student_id,average_score,completion_percentage,final_result,is_at_risk
OULAD_3001,41.2,52.3,Fail,1
OULAD_1144,88.1,97.3,Distinction,0
OULAD_3525,44.8,18.2,Withdrawn,1
OULAD_2330,69.4,92.1,Pass,0
OULAD_3477,41.0,27.7,Withdrawn,1
OULAD_3881,64.6,50.3,Withdrawn,1
OULAD_1321,66.7,84.5,Pass,0
OULAD_2261,55.1,93.8,Pass,0
OULAD_3414,41.4,16.6,Withdrawn,1
OULAD_2269,45.1,85.4,Pass,0
OULAD_2760,34.7,61.4,Fail,1
OULAD_1416,68.8,77.1,Pass,0
OULAD_3631,16.0,41.8,Withdrawn,1
OULAD_3291,27.2,35.3,Withdrawn,1
OULAD_1174,88.2,90.8,Distinction,0
OULAD_2725,51.3,59.1,Fail,1
OULAD_3175,14.2,56.8,Withdrawn,1
OULAD_1045,82.2,96.1,Distinction,0
OULAD_1685,81.1,87.2,Pass,0
OULAD_2607,15.0,62.3,Fail,1
OULAD_2231,66.0,85.8,Pass,0
OULAD_1862,85.5,81.2,Pass,0
OULAD_2965,33.7,82.2,Fail,1
OULAD_1331,62.7,86.3,Pass,0
OULAD_1093,84.5,97.6,Distinction,0
OULAD_2641,37.5,41.3,Fail,1
OULAD_3986,54.8,15.2,Withdrawn,1
OULAD_1506,64.5,80.1,Pass,0
OULAD_3909,2.0,13.6,Withdrawn,1
OULAD_3045,68.0,58.3,Fail,1
OULAD_1495,64.7,92.5,Pass,0
OULAD_3132,24.3,34.3,Withdrawn,1
OULAD_1000,89.5,100.0,Distinction,0
OULAD_1314,72.6,78.6,Pass,0
OULAD_2272,86.0,84.7,Pass,0
OULAD_2941,41.9,39.7,Fail,1
OULAD_3967,29.6,47.6,Withdrawn,1
OULAD_2316,72.6,98.1,Pass,0
OULAD_1755,74.9,77.8,Pass,0
OULAD_2770,57.7,53.9,Fail,1
OULAD_2200,81.8,94.5,Pass,0
OULAD_3174,42.5,36.8,Withdrawn,1
OULAD_2991,52.8,70.0,Fail,1
OULAD_1879,63.4,100.0,Pass,0
OULAD_1765,85.2,100.0,Pass,0
OULAD_1927,76.0,88.5,Pass,0
OULAD_3377,43.8,0.0,Withdrawn,1
OULAD_2374,61.4,83.1,Pass,0
OULAD_2814,49.4,63.8,Fail,1
OULAD_2798,56.8,67.5,Fail,1
OULAD_1929,83.3,81.4,Pass,0
OULAD_1436,59.5,100.0,Pass,0
OULAD_1196,81.2,98.5,Distinction,0
OULAD_2762,30.2,83.6,Fail,1
OULAD_2064,72.3,91.0,Pass,0
OULAD_3342,22.9,0.8,Withdrawn,1
OULAD_3528,49.6,25.1,Withdrawn,1
OULAD_2268,60.5,89.0,Pass,0
OULAD_3323,32.4,31.4,Withdrawn,1
OULAD_3779,50.6,39.2,Withdrawn,1
OULAD_3225,14.5,10.8,Withdrawn,1
OULAD_1450,73.8,86.7,Pass,0
OULAD_3164,13.9,40.7,Withdrawn,1
OULAD_3372,51.9,10.5,Withdrawn,1
OULAD_3012,51.1,95.0,Fail,1
OULAD_1270,78.5,92.0,Pass,0
OULAD_2840,53.2,39.5,Fail,1
OULAD_3934,55.2,54.8,Withdrawn,1
OULAD_1978,73.1,96.9,Pass,0
OULAD_3166,67.8,19.9,Withdrawn,1
OULAD_1354,85.3,85.5,Pass,0
OULAD_2876,42.0,74.7,Fail,1
OULAD_1184,85.2,93.9,Distinction,0
OULAD_3744,47.5,0.0,Withdrawn,1
OULAD_2614,23.6,75.9,Fail,1
OULAD_3759,23.1,41.7,Withdrawn,1
OULAD_2706,43.7,32.0,Fail,1
OULAD_2861,35.5,92.5,Fail,1
OULAD_1246,83.7,98.0,Distinction,0
OULAD_1555,84.1,88.9,Pass,0
OULAD_2752,40.5,64.2,Fail,1
OULAD_2364,68.0,83.1,Pass,0
OULAD_1067,92.5,94.7,Distinction,0
OULAD_3618,16.0,34.2,Withdrawn,1
OULAD_3284,49.3,53.9,Withdrawn,1
OULAD_1532,71.9,90.7,Pass,0
OULAD_3873,28.9,13.4,Withdrawn,1
OULAD_3705,56.1,0.0,Withdrawn,1
OULAD_2502,37.2,70.8,Fail,1
OULAD_1761,56.0,87.2,Pass,0
OULAD_3752,26.8,50.3,Withdrawn,1
OULAD_2211,67.6,95.9,Pass,0
OULAD_3243,48.9,38.5,Withdrawn,1
OULAD_2793,61.3,61.1,Fail,1
OULAD_1535,68.2,84.3,Pass,0
OULAD_2746,31.2,58.1,Fail,1
OULAD_1463,55.7,95.8,Pass,0
OULAD_3677,22.4,49.5,Withdrawn,1
OULAD_2839,23.7,51.7,Fail,1
OULAD_3862,69.6,22.6,Withdrawn,1
OULAD_1124,90.0,100.0,Distinction,0
OULAD_1178,84.9,93.9,Distinction,0
OULAD_1192,87.8,93.2,Distinction,0
OULAD_3307,78.8,14.4,Withdrawn,1
OULAD_2429,44.1,58.6,Fail,1
OULAD_2691,56.3,64.8,Fail,1
OULAD_1741,72.8,100.0,Pass,0
OULAD_2034,75.8,83.0,Pass,0
OULAD_2966,42.6,74.3,Fail,1
OULAD_1478,65.5,83.3,Pass,0
OULAD_2027,68.4,96.3,Pass,0
OULAD_3601,12.6,26.3,Withdrawn,1
OULAD_1368,59.4,83.7,Pass,0
OULAD_3523,2.9,18.2,Withdrawn,1
OULAD_1845,74.3,91.6,Pass,0
OULAD_1256,94.1,89.5,Distinction,0
OULAD_2222,65.9,90.0,Pass,0
OULAD_2992,48.3,47.9,Fail,1
OULAD_1211,93.3,92.2,Distinction,0
OULAD_3689,55.0,25.3,Withdrawn,1
OULAD_2949,34.2,63.4,Fail,1
OULAD_2362,65.2,86.2,Pass,0
OULAD_3151,57.2,14.4,Withdrawn,1
OULAD_3153,63.2,19.5,Withdrawn,1
OULAD_1567,62.0,97.5,Pass,0
OULAD_3206,31.2,46.6,Withdrawn,1
OULAD_3093,8.9,55.3,Withdrawn,1
OULAD_2710,40.2,62.3,Fail,1
OULAD_2263,69.7,82.6,Pass,0
OULAD_3123,0.0,26.9,Withdrawn,1
OULAD_1798,66.8,84.9,Pass,0
OULAD_1080,85.2,97.2,Distinction,0
OULAD_1032,86.4,99.0,Distinction,0
OULAD_1414,60.0,89.7,Pass,0
OULAD_2804,54.8,51.7,Fail,1
OULAD_3213,59.5,34.4,Withdrawn,1
OULAD_2321,45.0,100.0,Pass,0
OULAD_2567,35.8,71.7,Fail,1
OULAD_1783,73.3,74.4,Pass,0
OULAD_3991,60.8,32.9,Withdrawn,1
OULAD_2412,45.4,58.5,Fail,1
OULAD_1457,74.1,99.3,Pass,0
OULAD_1139,79.1,98.1,Distinction,0
OULAD_3230,34.4,56.9,Withdrawn,1
OULAD_2025,70.1,84.3,Pass,0
OULAD_1088,83.3,97.3,Distinction,0
OULAD_2442,32.7,95.0,Fail,1
OULAD_2831,68.0,62.7,Fail,1
OULAD_3576,16.9,17.3,Withdrawn,1
OULAD_1254,77.4,92.9,Distinction,0
OULAD_1605,87.2,86.1,Pass,0
OULAD_2044,71.1,94.8,Pass,0
OULAD_1568,79.9,80.3,Pass,0
OULAD_2732,44.8,43.1,Fail,1
OULAD_3542,68.0,47.6,Withdrawn,1
OULAD_1857,64.2,91.2,Pass,0
OULAD_3472,9.2,22.0,Withdrawn,1
OULAD_1817,73.1,82.0,Pass,0
OULAD_3030,47.7,38.0,Fail,1
OULAD_2877,43.5,72.7,Fail,1
OULAD_1141,94.3,91.5,Distinction,0
OULAD_1443,74.6,97.2,Pass,0
OULAD_2174,74.6,99.0,Pass,0
OULAD_1486,75.4,85.4,Pass,0
OULAD_1881,51.6,97.8,Pass,0
OULAD_3564,29.8,28.5,Withdrawn,1
OULAD_2084,65.8,75.4,Pass,0
OULAD_2299,66.2,100.0,Pass,0
OULAD_1175,91.5,98.7,Distinction,0
OULAD_2094,81.8,77.1,Pass,0
OULAD_3700,42.3,27.6,Withdrawn,1
OULAD_3846,61.1,60.0,Withdrawn,1
OULAD_2963,67.7,25.0,Fail,1
OULAD_3681,37.4,22.5,Withdrawn,1
OULAD_3097,37.6,10.1,Withdrawn,1
OULAD_3155,51.4,27.8,Withdrawn,1
OULAD_2556,50.2,50.0,Fail,1
OULAD_2670,60.4,52.1,Fail,1
OULAD_1177,95.2,92.2,Distinction,0
OULAD_2078,58.7,88.3,Pass,0
OULAD_1598,76.9,94.6,Pass,0
OULAD_3190,60.0,17.8,Withdrawn,1
OULAD_3531,58.9,16.0,Withdrawn,1
OULAD_3667,42.6,39.5,Withdrawn,1
OULAD_3786,57.7,26.3,Withdrawn,1
OULAD_1479,58.3,87.9,Pass,0
OULAD_2967,34.4,61.0,Fail,1
OULAD_2057,69.7,88.4,Pass,0
OULAD_3268,4.9,6.6,Withdrawn,1
OULAD_1533,66.8,84.6,Pass,0
OULAD_2103,56.5,85.5,Pass,0
OULAD_2106,65.0,88.9,Pass,0
OULAD_3927,80.0,30.7,Withdrawn,1
OULAD_2123,72.2,78.8,Pass,0
OULAD_1942,64.5,94.8,Pass,0
OULAD_1162,93.5,94.9,Distinction,0
OULAD_2551,38.7,71.3,Fail,1
OULAD_1965,85.8,100.0,Pass,0
OULAD_1471,59.5,100.0,Pass,0
OULAD_1844,72.4,75.5,Pass,0
OULAD_1998,64.4,96.1,Pass,0
OULAD_2904,41.7,71.4,Fail,1
OULAD_1030,82.9,92.7,Distinction,0
OULAD_3890,36.3,24.4,Withdrawn,1
OULAD_1423,76.5,90.9,Pass,0
OULAD_1511,59.0,95.5,Pass,0
OULAD_3758,58.6,19.7,Withdrawn,1
OULAD_3737,53.7,50.6,Withdrawn,1
OULAD_2393,65.5,78.0,Pass,0
OULAD_2586,49.1,65.1,Fail,1
OULAD_2929,67.6,71.5,Fail,1
OULAD_3497,19.9,17.6,Withdrawn,1
OULAD_1787,81.6,88.2,Pass,0
OULAD_3636,67.3,60.0,Withdrawn,1
OULAD_3538,54.4,8.3,Withdrawn,1
OULAD_1402,67.9,100.0,Pass,0
OULAD_1433,58.3,88.9,Pass,0
OULAD_2151,80.7,88.9,Pass,0
OULAD_1073,95.9,94.0,Distinction,0
OULAD_2536,47.0,51.0,Fail,1
OULAD_3709,0.0,58.4,Withdrawn,1
OULAD_1621,75.6,78.3,Pass,0
OULAD_2437,36.0,63.9,Fail,1
OULAD_2559,49.2,53.6,Fail,1
OULAD_2566,61.2,58.9,Fail,1
OULAD_1324,80.3,96.0,Pass,0
OULAD_1332,78.8,88.7,Pass,0
OULAD_2392,51.9,91.5,Pass,0
OULAD_1650,80.7,96.5,Pass,0
OULAD_3236,30.7,5.6,Withdrawn,1
OULAD_2533,43.7,65.0,Fail,1
OULAD_3163,51.1,28.3,Withdrawn,1
OULAD_1543,72.8,81.5,Pass,0
OULAD_3958,65.2,20.9,Withdrawn,1
OULAD_2818,55.4,67.6,Fail,1
OULAD_2624,46.7,80.7,Fail,1
OULAD_2177,76.3,86.0,Pass,0
OULAD_1679,73.2,100.0,Pass,0
OULAD_3096,36.6,42.2,Withdrawn,1
OULAD_3029,49.5,66.3,Fail,1
OULAD_2659,54.3,25.0,Fail,1
OULAD_2637,42.0,89.3,Fail,1
OULAD_1239,91.6,92.7,Distinction,0
OULAD_3124,0.0,39.0,Withdrawn,1
OULAD_3619,33.3,25.5,Withdrawn,1
OULAD_3290,47.5,53.2,Withdrawn,1
OULAD_1764,66.7,79.6,Pass,0
OULAD_2128,81.8,75.5,Pass,0
OULAD_2885,33.1,54.0,Fail,1
OULAD_2116,82.7,92.2,Pass,0
OULAD_2102,58.7,93.5,Pass,0
OULAD_3847,35.2,12.1,Withdrawn,1
OULAD_3330,50.8,19.4,Withdrawn,1
OULAD_2361,63.4,80.5,Pass,0
OULAD_3316,29.6,3.8,Withdrawn,1
OULAD_2407,84.7,91.7,Pass,0
OULAD_3529,65.6,26.2,Withdrawn,1
OULAD_1343,60.9,69.7,Pass,0
OULAD_2105,69.1,91.3,Pass,0
OULAD_3592,31.8,15.9,Withdrawn,1
OULAD_1557,66.3,86.5,Pass,0
OULAD_2475,40.0,70.6,Fail,1
OULAD_3703,42.3,18.3,Withdrawn,1
OULAD_1594,65.5,69.1,Pass,0
OULAD_2557,39.2,78.8,Fail,1
OULAD_1411,60.8,88.8,Pass,0
OULAD_2055,53.2,96.9,Pass,0
OULAD_3473,31.2,20.0,Withdrawn,1
OULAD_1108,88.0,100.0,Distinction,0
OULAD_3025,56.7,46.4,Fail,1
OULAD_3706,41.6,43.6,Withdrawn,1
OULAD_1318,78.5,91.7,Pass,0
OULAD_3718,4.4,36.9,Withdrawn,1
OULAD_1840,69.3,86.7,Pass,0
OULAD_3957,34.1,37.6,Withdrawn,1
OULAD_2351,58.1,80.0,Pass,0
OULAD_3825,41.8,1.2,Withdrawn,1
OULAD_3366,63.1,49.8,Withdrawn,1
OULAD_2882,61.3,95.0,Fail,1
OULAD_1680,68.8,91.3,Pass,0
OULAD_1729,76.2,73.3,Pass,0
OULAD_1789,67.7,92.9,Pass,0
OULAD_2813,54.3,49.0,Fail,1
OULAD_2345,95.0,83.5,Pass,0
OULAD_2868,47.0,58.7,Fail,1
OULAD_3069,62.6,65.1,Fail,1
OULAD_1432,64.7,82.5,Pass,0
OULAD_1564,70.7,87.8,Pass,0
OULAD_2748,61.9,57.8,Fail,1
OULAD_2776,31.6,84.6,Fail,1
OULAD_1070,88.7,92.7,Distinction,0
OULAD_2788,41.5,52.0,Fail,1
OULAD_2229,76.3,92.0,Pass,0
OULAD_2512,43.7,95.0,Fail,1
OULAD_1056,81.5,100.0,Distinction,0
OULAD_2601,61.9,80.7,Fail,1
OULAD_1651,61.8,86.6,Pass,0
OULAD_3176,45.0,7.2,Withdrawn,1
OULAD_1897,76.1,86.2,Pass,0
OULAD_1785,65.0,81.4,Pass,0
OULAD_1309,81.3,83.6,Pass,0
OULAD_3404,57.2,14.4,Withdrawn,1
OULAD_2741,41.6,72.6,Fail,1
OULAD_1907,70.1,81.8,Pass,0
OULAD_1602,58.6,80.3,Pass,0
OULAD_2178,82.1,80.0,Pass,0
OULAD_3297,42.6,40.1,Withdrawn,1
OULAD_2745,26.4,32.7,Fail,1
OULAD_2161,78.3,73.5,Pass,0
OULAD_2509,61.6,45.8,Fail,1
OULAD_3095,56.3,22.5,Withdrawn,1
OULAD_2577,47.1,68.8,Fail,1
OULAD_1572,60.9,81.7,Pass,0
OULAD_1554,67.0,93.6,Pass,0
OULAD_1945,82.2,90.6,Pass,0
OULAD_3996,42.6,46.4,Withdrawn,1
OULAD_1874,69.4,83.4,Pass,0
OULAD_3994,55.4,41.8,Withdrawn,1
OULAD_2569,48.4,73.2,Fail,1
OULAD_3668,17.4,0.3,Withdrawn,1
OULAD_3627,64.9,43.2,Withdrawn,1
OULAD_2553,33.3,65.8,Fail,1
OULAD_1120,91.2,92.4,Distinction,0
OULAD_3659,42.3,17.3,Withdrawn,1
OULAD_1809,78.7,85.5,Pass,0
OULAD_3186,27.0,22.1,Withdrawn,1
OULAD_2618,39.9,88.0,Fail,1
OULAD_1313,91.4,94.2,Pass,0
OULAD_2562,29.6,60.8,Fail,1
OULAD_1233,82.6,98.3,Distinction,0
OULAD_1507,68.8,81.8,Pass,0
OULAD_2336,72.1,90.4,Pass,0
OULAD_2385,68.3,79.5,Pass,0
OULAD_1111,86.3,93.6,Distinction,0
OULAD_2578,32.4,79.1,Fail,1
OULAD_1410,77.5,86.7,Pass,0
OULAD_1218,83.6,100.0,Distinction,0
OULAD_3114,33.4,25.9,Withdrawn,1
OULAD_2307,81.5,96.9,Pass,0
OULAD_2080,60.5,87.9,Pass,0
OULAD_1759,61.8,92.7,Pass,0
OULAD_1911,83.5,95.8,Pass,0
OULAD_1807,67.1,87.3,Pass,0
OULAD_1439,86.3,92.3,Pass,0
OULAD_1544,80.3,82.0,Pass,0
OULAD_1485,94.7,84.3,Pass,0
OULAD_3475,52.5,54.2,Withdrawn,1
OULAD_1387,70.8,80.0,Pass,0
OULAD_3916,38.0,40.8,Withdrawn,1
OULAD_2192,69.1,81.6,Pass,0
OULAD_2230,78.0,100.0,Pass,0
OULAD_2210,77.5,95.0,Pass,0
OULAD_2273,66.9,95.3,Pass,0
OULAD_2939,44.4,76.4,Fail,1
OULAD_3303,44.4,36.9,Withdrawn,1
OULAD_1930,72.1,95.0,Pass,0
OULAD_1135,95.8,98.5,Distinction,0
OULAD_2780,41.1,55.6,Fail,1
OULAD_3167,35.7,25.6,Withdrawn,1
OULAD_2497,32.4,84.3,Fail,1
OULAD_3256,31.3,21.4,Withdrawn,1
OULAD_1366,78.4,81.9,Pass,0
OULAD_3024,68.0,87.2,Fail,1
OULAD_3897,62.1,45.3,Withdrawn,1
OULAD_1029,84.7,98.5,Distinction,0
OULAD_3501,36.6,36.5,Withdrawn,1
OULAD_3968,71.2,33.4,Withdrawn,1
OULAD_2047,68.3,90.4,Pass,0
OULAD_3887,61.1,14.7,Withdrawn,1
OULAD_2421,34.9,61.2,Fail,1
OULAD_2488,42.6,63.0,Fail,1
OULAD_1183,89.4,98.0,Distinction,0
OULAD_2134,80.0,100.0,Pass,0
OULAD_1188,81.4,93.8,Distinction,0
OULAD_1420,67.8,95.1,Pass,0
OULAD_1170,81.2,97.5,Distinction,0
OULAD_2377,79.9,75.0,Pass,0
OULAD_1460,72.8,76.9,Pass,0
OULAD_1043,84.7,99.3,Distinction,0
OULAD_1087,88.5,94.8,Distinction,0
OULAD_2322,74.9,93.6,Pass,0
OULAD_2740,56.1,47.1,Fail,1
OULAD_1705,54.0,82.9,Pass,0
OULAD_1903,70.4,93.0,Pass,0
OULAD_1282,81.5,96.7,Pass,0
OULAD_3458,41.0,11.4,Withdrawn,1
OULAD_1693,77.4,99.3,Pass,0
OULAD_3089,43.5,16.6,Withdrawn,1
OULAD_3066,57.7,64.0,Fail,1
OULAD_1257,82.3,96.2,Distinction,0
OULAD_3644,43.5,40.2,Withdrawn,1
OULAD_3594,54.9,46.0,Withdrawn,1
OULAD_3442,31.4,14.4,Withdrawn,1
OULAD_3883,59.5,4.0,Withdrawn,1
OULAD_2216,58.2,100.0,Pass,0
OULAD_2041,78.4,79.7,Pass,0
OULAD_3453,79.4,10.3,Withdrawn,1
OULAD_1149,88.3,96.3,Distinction,0
OULAD_2736,37.5,65.6,Fail,1
OULAD_3358,43.8,0.0,Withdrawn,1
OULAD_3392,57.2,29.6,Withdrawn,1
OULAD_3441,61.0,17.9,Withdrawn,1
OULAD_3112,26.8,27.4,Withdrawn,1
OULAD_3417,31.6,0.0,Withdrawn,1
OULAD_1134,81.0,94.2,Distinction,0
OULAD_3930,34.4,12.5,Withdrawn,1
OULAD_1831,45.0,93.8,Pass,0
OULAD_2800,60.2,40.0,Fail,1
OULAD_3929,26.7,34.5,Withdrawn,1
OULAD_3988,39.5,35.0,Withdrawn,1
OULAD_2898,67.1,95.0,Fail,1
OULAD_1864,68.8,77.1,Pass,0
OULAD_1528,71.3,98.9,Pass,0
OULAD_3219,52.9,8.8,Withdrawn,1
OULAD_1430,66.3,86.7,Pass,0
OULAD_3743,27.5,4.5,Withdrawn,1
OULAD_2744,33.5,42.2,Fail,1
OULAD_1610,93.7,88.6,Pass,0
OULAD_1949,90.3,92.1,Pass,0
OULAD_3811,66.7,51.1,Withdrawn,1
OULAD_1221,75.3,100.0,Distinction,0
OULAD_2915,51.7,27.5,Fail,1
OULAD_3411,47.1,19.6,Withdrawn,1
OULAD_2036,71.3,90.9,Pass,0
OULAD_3645,41.3,0.1,Withdrawn,1
OULAD_1932,72.1,92.9,Pass,0
OULAD_3555,64.7,4.8,Withdrawn,1
OULAD_1173,88.5,95.6,Distinction,0
OULAD_1565,73.1,84.1,Pass,0
OULAD_2960,45.1,80.5,Fail,1
OULAD_1812,68.1,95.4,Pass,0
OULAD_3687,65.1,20.0,Withdrawn,1
OULAD_1958,79.7,76.8,Pass,0
OULAD_1527,77.1,92.7,Pass,0
OULAD_2413,29.1,63.8,Fail,1
OULAD_2611,40.4,57.9,Fail,1
OULAD_1272,75.8,79.0,Pass,0
OULAD_1926,70.8,93.0,Pass,0
OULAD_2739,35.2,79.6,Fail,1
OULAD_1847,70.5,83.8,Pass,0
OULAD_1952,76.7,72.8,Pass,0
OULAD_2620,16.1,74.6,Fail,1
OULAD_3999,47.2,9.3,Withdrawn,1
OULAD_3315,34.7,23.8,Withdrawn,1
OULAD_2912,27.4,95.0,Fail,1
OULAD_3593,33.5,34.1,Withdrawn,1
OULAD_3031,38.6,51.0,Fail,1
OULAD_2100,69.4,92.8,Pass,0
OULAD_2292,49.2,100.0,Pass,0
OULAD_3875,60.7,12.3,Withdrawn,1
OULAD_1168,85.0,89.2,Distinction,0
OULAD_3376,26.2,60.0,Withdrawn,1
OULAD_2467,38.0,50.4,Fail,1
OULAD_3766,33.6,38.0,Withdrawn,1
OULAD_2398,78.6,97.2,Pass,0
OULAD_2228,80.2,77.7,Pass,0
OULAD_3234,18.5,32.9,Withdrawn,1
OULAD_2738,44.7,76.8,Fail,1
OULAD_1367,71.7,87.6,Pass,0
OULAD_3275,42.5,40.5,Withdrawn,1
OULAD_1867,60.0,76.5,Pass,0
OULAD_2302,73.6,93.0,Pass,0
OULAD_1351,75.2,95.4,Pass,0
OULAD_3394,31.6,5.4,Withdrawn,1
OULAD_3503,31.5,5.9,Withdrawn,1
OULAD_1979,57.0,98.4,Pass,0
OULAD_2847,37.5,74.9,Fail,1
OULAD_3370,17.6,8.1,Withdrawn,1
OULAD_1498,65.4,76.1,Pass,0
OULAD_2628,34.4,81.8,Fail,1
OULAD_1210,89.9,95.5,Distinction,0
OULAD_3470,23.3,52.2,Withdrawn,1
OULAD_1601,63.8,80.4,Pass,0
OULAD_1227,80.0,95.2,Distinction,0
OULAD_1365,56.1,74.8,Pass,0
OULAD_1581,66.0,95.5,Pass,0
OULAD_3855,33.0,0.0,Withdrawn,1
OULAD_3178,50.9,26.0,Withdrawn,1
OULAD_3018,51.3,85.5,Fail,1
OULAD_1859,74.0,87.2,Pass,0
OULAD_1407,86.8,80.8,Pass,0
OULAD_2920,57.0,34.6,Fail,1
OULAD_2613,59.8,87.1,Fail,1
OULAD_1678,70.6,83.5,Pass,0
OULAD_2264,66.8,77.9,Pass,0
OULAD_3407,55.6,46.4,Withdrawn,1
OULAD_1691,83.0,79.0,Pass,0
OULAD_1007,91.1,93.6,Distinction,0
OULAD_3867,64.1,16.8,Withdrawn,1
OULAD_2204,63.9,94.0,Pass,0
OULAD_3233,54.7,23.9,Withdrawn,1
OULAD_1415,77.4,92.4,Pass,0
OULAD_1670,59.5,88.0,Pass,0
OULAD_1810,67.9,84.4,Pass,0
OULAD_2089,72.7,91.4,Pass,0
OULAD_1199,79.6,93.7,Distinction,0
OULAD_1283,73.3,74.5,Pass,0
OULAD_1231,87.8,100.0,Distinction,0
OULAD_3730,51.1,25.7,Withdrawn,1
OULAD_3861,2.6,47.6,Withdrawn,1
OULAD_1096,88.3,96.9,Distinction,0
OULAD_2587,31.1,27.4,Fail,1
OULAD_3569,0.0,12.0,Withdrawn,1
OULAD_2606,27.8,66.3,Fail,1
OULAD_1676,57.3,82.9,Pass,0
OULAD_2860,43.4,77.1,Fail,1
OULAD_3781,80.0,17.0,Withdrawn,1
OULAD_3863,62.2,0.0,Withdrawn,1
OULAD_3587,25.1,0.0,Withdrawn,1
OULAD_2399,75.9,82.5,Pass,0
OULAD_2370,71.2,96.7,Pass,0
OULAD_1104,85.5,100.0,Distinction,0
OULAD_3087,33.4,36.1,Withdrawn,1
OULAD_1599,89.1,97.4,Pass,0
OULAD_2756,41.3,43.8,Fail,1
OULAD_2323,79.1,79.2,Pass,0
OULAD_1642,73.2,81.4,Pass,0
OULAD_1700,72.2,82.6,Pass,0
OULAD_1226,86.9,91.9,Distinction,0
OULAD_2697,52.9,88.5,Fail,1
OULAD_2010,72.2,98.5,Pass,0
OULAD_2572,54.8,47.2,Fail,1
OULAD_1776,76.9,73.8,Pass,0
